,disp,lat,lon,net,sta,disp_pc
2020-02-09 12:00:00,,51.53153153,-2.38955212,AM,R4506,
2020-02-10 12:00:00,,51.53153153,-2.38955212,AM,R4506,
2020-02-11 12:00:00,,51.53153153,-2.38955212,AM,R4506,
2020-02-12 12:00:00,,51.53153153,-2.38955212,AM,R4506,
2020-02-13 12:00:00,,51.53153153,-2.38955212,AM,R4506,
2020-02-14 12:00:00,,51.53153153,-2.38955212,AM,R4506,
2020-02-15 12:00:00,,51.53153153,-2.38955212,AM,R4506,
2020-02-16 12:00:00,8.0253242358e-10,51.53153153,-2.38955212,AM,R4506,16.3382546715
2020-02-17 12:00:00,1.00293061777e-09,51.53153153,-2.38955212,AM,R4506,-4.55269277733
2020-02-18 12:00:00,1.04426567997e-09,51.53153153,-2.38955212,AM,R4506,-8.86175661691
2020-02-19 12:00:00,9.50677645118e-10,51.53153153,-2.38955212,AM,R4506,0.894532484394
2020-02-20 12:00:00,1.2220916976e-09,51.53153153,-2.38955212,AM,R4506,-27.3996182189
2020-02-21 12:00:00,1.08548387772e-09,51.53153153,-2.38955212,AM,R4506,-13.1586376672
2020-02-22 12:00:00,1.38222022723e-09,51.53153153,-2.38955212,AM,R4506,-44.0925665317
2020-02-23 12:00:00,1.24806879132e-09,51.53153153,-2.38955212,AM,R4506,-30.1076570918
2020-02-24 12:00:00,1.22552947104e-09,51.53153153,-2.38955212,AM,R4506,-27.7579964203
2020-02-25 12:00:00,9.21255118783e-10,51.53153153,-2.38955212,AM,R4506,3.96174800472
2020-02-26 12:00:00,9.10844091398e-10,51.53153153,-2.38955212,AM,R4506,5.0470682934
2020-02-27 12:00:00,8.84944989452e-10,51.53153153,-2.38955212,AM,R4506,7.74697674267
2020-02-28 12:00:00,1.07931004088e-09,51.53153153,-2.38955212,AM,R4506,-12.5150325613
2020-02-29 12:00:00,9.2863450514e-10,51.53153153,-2.38955212,AM,R4506,3.19246775639
2020-03-01 12:00:00,8.84890522452e-10,51.53153153,-2.38955212,AM,R4506,7.7526547741
2020-03-02 12:00:00,9.83736782484e-10,51.53153153,-2.38955212,AM,R4506,-2.55178949573
2020-03-03 12:00:00,9.13764373632e-10,51.53153153,-2.38955212,AM,R4506,4.74263709372
2020-03-04 12:00:00,9.16375898159e-10,51.53153153,-2.38955212,AM,R4506,4.47039301543
2020-03-05 12:00:00,8.80733158156e-10,51.53153153,-2.38955212,AM,R4506,8.18604829535
2020-03-06 12:00:00,1.02882653802e-09,51.53153153,-2.38955212,AM,R4506,-7.25226954327
2020-03-07 12:00:00,1.47907594477e-09,51.53153153,-2.38955212,AM,R4506,-54.1895023514
2020-03-08 12:00:00,1.59813515698e-09,51.53153153,-2.38955212,AM,R4506,-66.6010899686
2020-03-09 12:00:00,1.10701542439e-09,51.53153153,-2.38955212,AM,R4506,-15.4032407777
2020-03-10 12:00:00,1.84439159235e-09,51.53153153,-2.38955212,AM,R4506,-92.2726299289
2020-03-11 12:00:00,8.9876528184e-10,51.53153153,-2.38955212,AM,R4506,6.30625017749
2020-03-12 12:00:00,1.32042328485e-09,51.53153153,-2.38955212,AM,R4506,-37.650409301
2020-03-13 12:00:00,1.12824303892e-09,51.53153153,-2.38955212,AM,R4506,-17.6161598181
2020-03-14 12:00:00,8.46279197074e-10,51.53153153,-2.38955212,AM,R4506,11.7777767202
2020-03-15 12:00:00,5.94404429733e-10,51.53153153,-2.38955212,AM,R4506,38.0350119679
2020-03-16 12:00:00,1.02342213859e-09,51.53153153,-2.38955212,AM,R4506,-6.68887612069
2020-03-17 12:00:00,9.85419909816e-10,51.53153153,-2.38955212,AM,R4506,-2.72725078055
2020-03-18 12:00:00,9.68379544803e-10,51.53153153,-2.38955212,AM,R4506,-0.950840711468
2020-03-19 12:00:00,9.44784860312e-10,51.53153153,-2.38955212,AM,R4506,1.50883870702
2020-03-20 12:00:00,1.03892866978e-09,51.53153153,-2.38955212,AM,R4506,-8.30538833266
2020-03-21 12:00:00,7.96295301766e-10,51.53153153,-2.38955212,AM,R4506,16.9884570576
2020-03-22 12:00:00,6.93747291177e-10,51.53153153,-2.38955212,AM,R4506,27.6787983993
2020-03-23 12:00:00,8.76764842052e-10,51.53153153,-2.38955212,AM,R4506,8.59973407493
2020-03-24 12:00:00,8.33123212194e-10,51.53153153,-2.38955212,AM,R4506,13.1492510983
2020-03-25 12:00:00,7.61991099116e-10,51.53153153,-2.38955212,AM,R4506,20.5645735876
2020-03-26 12:00:00,9.31888146825e-10,51.53153153,-2.38955212,AM,R4506,2.8532847725
2020-03-27 12:00:00,7.58804258569e-10,51.53153153,-2.38955212,AM,R4506,20.896792741
2020-03-28 12:00:00,9.01604345436e-10,51.53153153,-2.38955212,AM,R4506,6.01028579204
2020-03-29 12:00:00,9.24322410828e-10,51.53153153,-2.38955212,AM,R4506,3.64199144614
2020-03-30 12:00:00,8.06726636812e-10,51.53153153,-2.38955212,AM,R4506,15.9010197524
2020-03-31 12:00:00,8.02560979028e-10,51.53153153,-2.38955212,AM,R4506,16.3352778464
2020-04-01 12:00:00,7.29549092258e-10,51.53153153,-2.38955212,AM,R4506,23.94656145
2020-04-02 12:00:00,8.16422976638e-10,51.53153153,-2.38955212,AM,R4506,14.8902036292
2020-04-03 12:00:00,6.46218936638e-10,51.53153153,-2.38955212,AM,R4506,32.6334955262
2020-04-04 12:00:00,7.08748826098e-10,51.53153153,-2.38955212,AM,R4506,26.1149306263
2020-04-05 12:00:00,6.89710563496e-10,51.53153153,-2.38955212,AM,R4506,28.0996158932
2020-04-06 12:00:00,7.93883381362e-10,51.53153153,-2.38955212,AM,R4506,17.2398929681
2020-04-07 12:00:00,7.18827622049e-10,51.53153153,-2.38955212,AM,R4506,25.064244529
2020-04-08 12:00:00,6.80973258935e-10,51.53153153,-2.38955212,AM,R4506,29.0104552905
2020-04-09 12:00:00,8.02326463422e-10,51.53153153,-2.38955212,AM,R4506,16.359725438
2020-04-10 12:00:00,6.53408932433e-10,51.53153153,-2.38955212,AM,R4506,31.8839587107
2020-04-11 12:00:00,5.20543940889e-10,51.53153153,-2.38955212,AM,R4506,45.7347599482
2020-04-12 12:00:00,5.88876110085e-10,51.53153153,-2.38955212,AM,R4506,38.6113237243
2020-04-13 12:00:00,7.62234260895e-10,51.53153153,-2.38955212,AM,R4506,20.5392246569
2020-04-14 12:00:00,8.0504247379e-10,51.53153153,-2.38955212,AM,R4506,16.0765890051
2020-04-15 12:00:00,6.92009504491e-10,51.53153153,-2.38955212,AM,R4506,27.859957768
2020-04-16 12:00:00,8.30025677826e-10,51.53153153,-2.38955212,AM,R4506,13.4721603338
2020-04-17 12:00:00,6.73627184818e-10,51.53153153,-2.38955212,AM,R4506,29.7762628316
2020-04-18 12:00:00,4.73413248361e-10,51.53153153,-2.38955212,AM,R4506,50.6480019301
2020-04-19 12:00:00,6.08850927491e-10,51.53153153,-2.38955212,AM,R4506,36.5290052562
2020-04-20 12:00:00,8.87483079816e-10,51.53153153,-2.38955212,AM,R4506,7.48238796916
2020-04-21 12:00:00,8.51418538943e-10,51.53153153,-2.38955212,AM,R4506,11.242014802
2020-04-22 12:00:00,7.48705177569e-10,51.53153153,-2.38955212,AM,R4506,21.9495934974
2020-04-23 12:00:00,7.17077893611e-10,51.53153153,-2.38955212,AM,R4506,25.2466487917
2020-04-24 12:00:00,7.63291599646e-10,51.53153153,-2.38955212,AM,R4506,20.4290000694
2020-04-25 12:00:00,5.33807411721e-10,51.53153153,-2.38955212,AM,R4506,44.3520804622
2020-04-26 12:00:00,5.42297050509e-10,51.53153153,-2.38955212,AM,R4506,43.4670595243
2020-04-27 12:00:00,6.79997976568e-10,51.53153153,-2.38955212,AM,R4506,29.1121257311
2020-01-01 12:00:00,3.28781568958e-09,52.22522523,-2.735556079,AM,R3FD8,53.3245595017
2020-01-02 12:00:00,4.96265854544e-09,52.22522523,-2.735556079,AM,R3FD8,29.5476706966
2020-01-03 12:00:00,5.40339538776e-09,52.22522523,-2.735556079,AM,R3FD8,23.2907547982
2020-01-04 12:00:00,4.61746734301e-09,52.22522523,-2.735556079,AM,R3FD8,34.4481739336
2020-01-05 12:00:00,3.56335228073e-09,52.22522523,-2.735556079,AM,R3FD8,49.4129072136
2020-01-06 12:00:00,6.40644063699e-09,52.22522523,-2.735556079,AM,R3FD8,9.05103357669
2020-01-07 12:00:00,6.22571625406e-09,52.22522523,-2.735556079,AM,R3FD8,11.6166853585
2020-01-08 12:00:00,6.49280103111e-09,52.22522523,-2.735556079,AM,R3FD8,7.82501915932
2020-01-09 12:00:00,6.18157910946e-09,52.22522523,-2.735556079,AM,R3FD8,12.2432778628
2020-01-10 12:00:00,6.26479600435e-09,52.22522523,-2.735556079,AM,R3FD8,11.0618900988
2020-01-11 12:00:00,4.65898929685e-09,52.22522523,-2.735556079,AM,R3FD8,33.8587079572
2020-01-12 12:00:00,3.99717238632e-09,52.22522523,-2.735556079,AM,R3FD8,43.2541846947
2020-01-13 12:00:00,6.8780713705e-09,52.22522523,-2.735556079,AM,R3FD8,2.35553288035
2020-01-14 12:00:00,6.58543103453e-09,52.22522523,-2.735556079,AM,R3FD8,6.50999830009
2020-01-15 12:00:00,6.08108366587e-09,52.22522523,-2.735556079,AM,R3FD8,13.6699603597
2020-01-16 12:00:00,6.43647228576e-09,52.22522523,-2.735556079,AM,R3FD8,8.62468959408
2020-01-17 12:00:00,6.07072004851e-09,52.22522523,-2.735556079,AM,R3FD8,13.8170873435
2020-01-18 12:00:00,3.3676860883e-09,52.22522523,-2.735556079,AM,R3FD8,52.190680235
2020-01-19 12:00:00,4.08936088336e-09,52.22522523,-2.735556079,AM,R3FD8,41.945431676
2020-01-20 12:00:00,5.67207848607e-09,52.22522523,-2.735556079,AM,R3FD8,19.4763980483
2020-01-21 12:00:00,5.92302250885e-09,52.22522523,-2.735556079,AM,R3FD8,15.9138738957
2020-01-22 12:00:00,6.38220466572e-09,52.22522523,-2.735556079,AM,R3FD8,9.39509928526
2020-01-23 12:00:00,6.17895752591e-09,52.22522523,-2.735556079,AM,R3FD8,12.2804951457
2020-01-24 12:00:00,6.83880961535e-09,52.22522523,-2.735556079,AM,R3FD8,2.9129119701
2020-01-25 12:00:00,5.16720988113e-09,52.22522523,-2.735556079,AM,R3FD8,26.6437598333
2020-01-26 12:00:00,4.09675557716e-09,52.22522523,-2.735556079,AM,R3FD8,41.8404529841
2020-01-27 12:00:00,6.74685781363e-09,52.22522523,-2.735556079,AM,R3FD8,4.21830474611
2020-01-28 12:00:00,7.0637689844e-09,52.22522523,-2.735556079,AM,R3FD8,-0.28072132198
2020-01-29 12:00:00,7.28911846356e-09,52.22522523,-2.735556079,AM,R3FD8,-3.47989280812
2020-01-30 12:00:00,7.09355787012e-09,52.22522523,-2.735556079,AM,R3FD8,-0.703618921539
2020-01-31 12:00:00,7.02855198953e-09,52.22522523,-2.735556079,AM,R3FD8,0.219236371384
2020-02-01 12:00:00,6.16623310591e-09,52.22522523,-2.735556079,AM,R3FD8,12.4611372391
2020-02-02 12:00:00,5.1362248282e-09,52.22522523,-2.735556079,AM,R3FD8,27.0836388079
2020-02-03 12:00:00,6.77443491012e-09,52.22522523,-2.735556079,AM,R3FD8,3.82680678882
2020-02-04 12:00:00,7.00377547863e-09,52.22522523,-2.735556079,AM,R3FD8,0.570975845123
2020-02-05 12:00:00,6.8849949341e-09,52.22522523,-2.735556079,AM,R3FD8,2.2572425833
2020-02-06 12:00:00,6.99030406348e-09,52.22522523,-2.735556079,AM,R3FD8,0.762222647175
2020-02-07 12:00:00,6.83086354903e-09,52.22522523,-2.735556079,AM,R3FD8,3.0257182162
2020-02-08 12:00:00,5.56857064571e-09,52.22522523,-2.735556079,AM,R3FD8,20.9458460041
2020-02-09 12:00:00,7.07616256459e-09,52.22522523,-2.735556079,AM,R3FD8,-0.456666651467
2020-02-10 12:00:00,7.27292192615e-09,52.22522523,-2.735556079,AM,R3FD8,-3.24995883689
2020-02-11 12:00:00,8.03769884108e-09,52.22522523,-2.735556079,AM,R3FD8,-14.1071061827
2020-02-12 12:00:00,7.03365899258e-09,52.22522523,-2.735556079,AM,R3FD8,0.146734856893
2020-02-13 12:00:00,7.01192235537e-09,52.22522523,-2.735556079,AM,R3FD8,0.455318796013
2020-02-14 12:00:00,6.89621787691e-09,52.22522523,-2.735556079,AM,R3FD8,2.09791619491
2020-02-15 12:00:00,6.27911823802e-09,52.22522523,-2.735556079,AM,R3FD8,10.8585646607
2020-02-16 12:00:00,4.89007298109e-09,52.22522523,-2.735556079,AM,R3FD8,30.5781308896
2020-02-17 12:00:00,6.45853711286e-09,52.22522523,-2.735556079,AM,R3FD8,8.3114465107
2020-02-18 12:00:00,7.25528442684e-09,52.22522523,-2.735556079,AM,R3FD8,-2.99956826546
2020-02-19 12:00:00,6.94245931374e-09,52.22522523,-2.735556079,AM,R3FD8,1.44145012843
2020-02-20 12:00:00,6.99057558378e-09,52.22522523,-2.735556079,AM,R3FD8,0.758368012022
2020-02-21 12:00:00,7.51134895223e-09,52.22522523,-2.735556079,AM,R3FD8,-6.63478557902
2020-02-22 12:00:00,6.5204692971e-09,52.22522523,-2.735556079,AM,R3FD8,7.43222691515
2020-02-23 12:00:00,5.05756626831e-09,52.22522523,-2.735556079,AM,R3FD8,28.2003142175
2020-02-24 12:00:00,7.5407429543e-09,52.22522523,-2.735556079,AM,R3FD8,-7.05207721708
2020-02-25 12:00:00,7.29742884822e-09,52.22522523,-2.735556079,AM,R3FD8,-3.59787109565
2020-02-26 12:00:00,6.99981085521e-09,52.22522523,-2.735556079,AM,R3FD8,0.627259579406
2020-02-27 12:00:00,7.05433098451e-09,52.22522523,-2.735556079,AM,R3FD8,-0.146734856893
2020-02-28 12:00:00,6.83233647097e-09,52.22522523,-2.735556079,AM,R3FD8,3.00480789553
2020-02-29 12:00:00,6.48452124479e-09,52.22522523,-2.735556079,AM,R3FD8,7.94256305776
2020-03-01 12:00:00,4.79033044613e-09,52.22522523,-2.735556079,AM,R3FD8,31.9941247272
2020-03-02 12:00:00,7.36522270082e-09,52.22522523,-2.735556079,AM,R3FD8,-4.56030580377
2020-03-03 12:00:00,7.48784554957e-09,52.22522523,-2.735556079,AM,R3FD8,-6.30111977285
2020-03-04 12:00:00,7.31175198157e-09,52.22522523,-2.735556079,AM,R3FD8,-3.80120930602
2020-03-05 12:00:00,7.17642592522e-09,52.22522523,-2.735556079,AM,R3FD8,-1.88005438518
2020-03-06 12:00:00,7.32124759864e-09,52.22522523,-2.735556079,AM,R3FD8,-3.93601373291
2020-03-07 12:00:00,5.61046495073e-09,52.22522523,-2.735556079,AM,R3FD8,20.3510939481
2020-03-08 12:00:00,4.75004993264e-09,52.22522523,-2.735556079,AM,R3FD8,32.5659666089
2020-03-09 12:00:00,7.40482706125e-09,52.22522523,-2.735556079,AM,R3FD8,-5.12254868566
2020-03-10 12:00:00,8.2668156081e-09,52.22522523,-2.735556079,AM,R3FD8,-17.3597599309
2020-03-11 12:00:00,7.94730833317e-09,52.22522523,-2.735556079,AM,R3FD8,-12.8238782976
2020-03-12 12:00:00,8.10161664986e-09,52.22522523,-2.735556079,AM,R3FD8,-15.0145146758
2020-03-13 12:00:00,7.55697412382e-09,52.22522523,-2.735556079,AM,R3FD8,-7.28250284267
2020-03-14 12:00:00,6.00358016924e-09,52.22522523,-2.735556079,AM,R3FD8,14.770237926
2020-03-15 12:00:00,4.34691062169e-09,52.22522523,-2.735556079,AM,R3FD8,38.2891295528
2020-03-16 12:00:00,7.18893795532e-09,52.22522523,-2.735556079,AM,R3FD8,-2.0576812875
2020-03-17 12:00:00,7.68635721465e-09,52.22522523,-2.735556079,AM,R3FD8,-9.11928851667
2020-03-18 12:00:00,7.13425825127e-09,52.22522523,-2.735556079,AM,R3FD8,-1.28142145004
2020-03-19 12:00:00,7.21417311244e-09,52.22522523,-2.735556079,AM,R3FD8,-2.41593192746
2020-03-20 12:00:00,7.45998647802e-09,52.22522523,-2.735556079,AM,R3FD8,-5.90561875964
2020-03-21 12:00:00,5.78693430047e-09,52.22522523,-2.735556079,AM,R3FD8,17.8458486997
2020-03-22 12:00:00,4.02365410981e-09,52.22522523,-2.735556079,AM,R3FD8,42.8782371886
2020-03-23 12:00:00,7.09682192159e-09,52.22522523,-2.735556079,AM,R3FD8,-0.749956993551
2020-03-24 12:00:00,7.16735887403e-09,52.22522523,-2.735556079,AM,R3FD8,-1.75133408926
2020-03-25 12:00:00,6.73458516344e-09,52.22522523,-2.735556079,AM,R3FD8,4.39253329406
2020-03-26 12:00:00,7.00780717019e-09,52.22522523,-2.735556079,AM,R3FD8,0.513739978673
2020-03-27 12:00:00,6.71587012064e-09,52.22522523,-2.735556079,AM,R3FD8,4.65822120026
2020-03-28 12:00:00,5.15649486998e-09,52.22522523,-2.735556079,AM,R3FD8,26.7958753751
2020-03-29 12:00:00,4.40228938389e-09,52.22522523,-2.735556079,AM,R3FD8,37.5029455437
2020-03-30 12:00:00,6.34176501058e-09,52.22522523,-2.735556079,AM,R3FD8,9.96920041974
2020-03-31 12:00:00,6.24687577684e-09,52.22522523,-2.735556079,AM,R3FD8,11.3162944182
2020-04-01 12:00:00,6.03899269723e-09,52.22522523,-2.735556079,AM,R3FD8,14.2675043488
2020-04-02 12:00:00,6.68628249568e-09,52.22522523,-2.735556079,AM,R3FD8,5.07826160364
2020-04-03 12:00:00,6.18602296868e-09,52.22522523,-2.735556079,AM,R3FD8,12.1801906625
2020-04-04 12:00:00,4.59492884927e-09,52.22522523,-2.735556079,AM,R3FD8,34.7681414205
2020-04-05 12:00:00,4.16186629968e-09,52.22522523,-2.735556079,AM,R3FD8,40.9161093038
2020-04-06 12:00:00,6.3667673293e-09,52.22522523,-2.735556079,AM,R3FD8,9.61425526775
2020-04-07 12:00:00,6.66025971602e-09,52.22522523,-2.735556079,AM,R3FD8,5.44769371853
2020-04-08 12:00:00,6.51245472663e-09,52.22522523,-2.735556079,AM,R3FD8,7.54600567966
2020-04-09 12:00:00,6.716217191e-09,52.22522523,-2.735556079,AM,R3FD8,4.65329401967
2020-04-10 12:00:00,5.59819845395e-09,52.22522523,-2.735556079,AM,R3FD8,20.5252351393
2020-04-11 12:00:00,5.154371686e-09,52.22522523,-2.735556079,AM,R3FD8,26.826017134
2020-04-12 12:00:00,3.36012237003e-09,52.22522523,-2.735556079,AM,R3FD8,52.298058481
2020-04-13 12:00:00,4.16754082625e-09,52.22522523,-2.735556079,AM,R3FD8,40.8355509477
2020-04-14 12:00:00,6.45126386e-09,52.22522523,-2.735556079,AM,R3FD8,8.41470116751
2020-04-15 12:00:00,6.36585320011e-09,52.22522523,-2.735556079,AM,R3FD8,9.627232693
2020-04-16 12:00:00,6.0893874363e-09,52.22522523,-2.735556079,AM,R3FD8,13.552075971
2020-04-17 12:00:00,6.39089924433e-09,52.22522523,-2.735556079,AM,R3FD8,9.27166679242
2020-04-18 12:00:00,4.47522583894e-09,52.22522523,-2.735556079,AM,R3FD8,36.4675039347
2020-04-19 12:00:00,3.80320698981e-09,52.22522523,-2.735556079,AM,R3FD8,46.007812385
2020-04-20 12:00:00,6.75983080726e-09,52.22522523,-2.735556079,AM,R3FD8,4.03413377991
2020-04-21 12:00:00,6.36932998268e-09,52.22522523,-2.735556079,AM,R3FD8,9.57787458622
2020-04-22 12:00:00,6.94596748535e-09,52.22522523,-2.735556079,AM,R3FD8,1.39164640746
2020-04-23 12:00:00,6.62575234704e-09,52.22522523,-2.735556079,AM,R3FD8,5.93757721559
2020-04-24 12:00:00,6.15226730089e-09,52.22522523,-2.735556079,AM,R3FD8,12.6594026416
2020-04-25 12:00:00,4.87987454268e-09,52.22522523,-2.735556079,AM,R3FD8,30.7229129121
2020-04-26 12:00:00,3.60625968101e-09,52.22522523,-2.735556079,AM,R3FD8,48.8037727614
2020-04-27 12:00:00,5.97553447109e-09,52.22522523,-2.735556079,AM,R3FD8,15.1683883817
2020-01-01 12:00:00,4.78244862918e-09,52.98198198,-0.7482941848,AM,R453F,42.4128391907
2020-01-02 12:00:00,7.29930065863e-09,52.98198198,-0.7482941848,AM,R453F,12.1065308973
2020-01-03 12:00:00,6.74782444507e-09,52.98198198,-0.7482941848,AM,R453F,18.7470516547
2020-01-04 12:00:00,5.47056602123e-09,52.98198198,-0.7482941848,AM,R453F,34.1269735214
2020-01-05 12:00:00,5.00309400082e-09,52.98198198,-0.7482941848,AM,R453F,39.7559699833
2020-01-06 12:00:00,9.21808730121e-09,52.98198198,-0.7482941848,AM,R453F,-10.9982598725
2020-01-07 12:00:00,8.45280927272e-09,52.98198198,-0.7482941848,AM,R453F,-1.78327560248
2020-01-08 12:00:00,7.37004111128e-09,52.98198198,-0.7482941848,AM,R453F,11.2547200076
2020-01-09 12:00:00,8.02139971257e-09,52.98198198,-0.7482941848,AM,R453F,3.41147998023
2020-01-10 12:00:00,8.10743285104e-09,52.98198198,-0.7482941848,AM,R453F,2.37552443439
2020-01-11 12:00:00,7.3972757165e-09,52.98198198,-0.7482941848,AM,R453F,10.926778463
2020-01-12 12:00:00,5.31196432664e-09,52.98198198,-0.7482941848,AM,R453F,36.0367527996
2020-01-13 12:00:00,9.26920741428e-09,52.98198198,-0.7482941848,AM,R453F,-11.613815292
2020-01-14 12:00:00,9.58741960552e-09,52.98198198,-0.7482941848,AM,R453F,-15.4455211919
2020-01-15 12:00:00,7.8179532313e-09,52.98198198,-0.7482941848,AM,R453F,5.86125124616
2020-01-16 12:00:00,9.2409019778e-09,52.98198198,-0.7482941848,AM,R453F,-11.2729794883
2020-01-17 12:00:00,7.26620212006e-09,52.98198198,-0.7482941848,AM,R453F,12.5050821441
2020-01-18 12:00:00,6.16615052391e-09,52.98198198,-0.7482941848,AM,R453F,25.7511937237
2020-01-19 12:00:00,4.74287181935e-09,52.98198198,-0.7482941848,AM,R453F,42.8893976001
2020-01-20 12:00:00,8.2447405311e-09,52.98198198,-0.7482941848,AM,R453F,0.722153940443
2020-01-21 12:00:00,8.38331154802e-09,52.98198198,-0.7482941848,AM,R453F,-0.946428840783
2020-01-22 12:00:00,8.24305983517e-09,52.98198198,-0.7482941848,AM,R453F,0.74239179654
2020-01-23 12:00:00,8.30965036048e-09,52.98198198,-0.7482941848,AM,R453F,-0.0594483457781
2020-01-24 12:00:00,7.60577112374e-09,52.98198198,-0.7482941848,AM,R453F,8.4162112879
2020-01-25 12:00:00,6.01432009881e-09,52.98198198,-0.7482941848,AM,R453F,27.5794377434
2020-01-26 12:00:00,5.57421205958e-09,52.98198198,-0.7482941848,AM,R453F,32.878934799
2020-01-27 12:00:00,8.53723640211e-09,52.98198198,-0.7482941848,AM,R453F,-2.79989262313
2020-01-28 12:00:00,9.00034898225e-09,52.98198198,-0.7482941848,AM,R453F,-8.37639551796
2020-01-29 12:00:00,9.20159979772e-09,52.98198198,-0.7482941848,AM,R453F,-10.799727993
2020-01-30 12:00:00,9.02243500913e-09,52.98198198,-0.7482941848,AM,R453F,-8.642341204
2020-01-31 12:00:00,9.25512674299e-09,52.98198198,-0.7482941848,AM,R453F,-11.444264933
2020-02-01 12:00:00,7.49508107129e-09,52.98198198,-0.7482941848,AM,R453F,9.74906948351
2020-02-02 12:00:00,5.63548037049e-09,52.98198198,-0.7482941848,AM,R453F,32.1411813286
2020-02-03 12:00:00,9.52889261846e-09,52.98198198,-0.7482941848,AM,R453F,-14.7407769747
2020-02-04 12:00:00,9.07548160824e-09,52.98198198,-0.7482941848,AM,R453F,-9.28109412546
2020-02-05 12:00:00,8.9816822627e-09,52.98198198,-0.7482941848,AM,R453F,-8.15162292474
2020-02-06 12:00:00,8.00954524087e-09,52.98198198,-0.7482941848,AM,R453F,3.55422388002
2020-02-07 12:00:00,8.71130934896e-09,52.98198198,-0.7482941848,AM,R453F,-4.89596673911
2020-02-08 12:00:00,6.27455636037e-09,52.98198198,-0.7482941848,AM,R453F,24.4458405833
2020-02-09 12:00:00,1.45496507073e-08,52.98198198,-0.7482941848,AM,R453F,-75.1975065421
2020-02-10 12:00:00,7.68571854319e-09,52.98198198,-0.7482941848,AM,R453F,7.45353604402
2020-02-11 12:00:00,9.61565267398e-09,52.98198198,-0.7482941848,AM,R453F,-15.7854855866
2020-02-12 12:00:00,7.89981871584e-09,52.98198198,-0.7482941848,AM,R453F,4.87547990009
2020-02-13 12:00:00,7.61866262991e-09,52.98198198,-0.7482941848,AM,R453F,8.26098008805
2020-02-14 12:00:00,8.05139386105e-09,52.98198198,-0.7482941848,AM,R453F,3.05030979605
2020-02-15 12:00:00,9.81966633148e-09,52.98198198,-0.7482941848,AM,R453F,-18.2420864228
2020-02-16 12:00:00,7.93899082514e-09,52.98198198,-0.7482941848,AM,R453F,4.40379463328
2020-02-17 12:00:00,8.47155311818e-09,52.98198198,-0.7482941848,AM,R453F,-2.00897689608
2020-02-18 12:00:00,8.27395413562e-09,52.98198198,-0.7482941848,AM,R453F,0.370382563123
2020-02-19 12:00:00,7.71852031405e-09,52.98198198,-0.7482941848,AM,R453F,7.05855828265
2020-02-20 12:00:00,8.19120782647e-09,52.98198198,-0.7482941848,AM,R453F,1.36676023091
2020-02-21 12:00:00,7.67099628214e-09,52.98198198,-0.7482941848,AM,R453F,7.63081201299
2020-02-22 12:00:00,6.75599899573e-09,52.98198198,-0.7482941848,AM,R453F,18.6486189897
2020-02-23 12:00:00,5.1498025848e-09,52.98198198,-0.7482941848,AM,R453F,37.9893998699
2020-02-24 12:00:00,9.08152412077e-09,52.98198198,-0.7482941848,AM,R453F,-9.35385416276
